filename,start_time,end_time,duration,low_freq,high_freq,call-type,Final_Category,Distress,Age,Sex,Age_Sex
opp_578_ru.wav,2.392645045,6.613463765,4.22081872,0.219726563,1417.993164,rumble,Nursing,Not Applicable,Juvenile,Male,Juvenile Male
opp_595_ru.wav,1.807122477,10.03840625,8.231283773,1.025390625,1397.607422,rumble,Logistics,Not Applicable,Adult,Female,Adult Female
opp_560_ru.wav,2.29911017,6.934491483,4.635381313,1.147460938,546.8505859,rumble,Separation,No distress,Sub-Adult,Male,Sub-Adult Male
opp_420_ru.wav,1.832432252,6.438645623,4.606213371,0.708007813,486.1083984,rumble,Sexual,Not Applicable,Adult,Female,Adult Female
opp_582_ru5.wav,0.982550016,5.686104753,4.703554737,1.391601563,481.1035156,rumble,Affiliation,Not Applicable,Sub-Adult,Female,Sub-Adult Female
opp_395_ru.wav,2.126875994,4.243700543,2.116824549,27.19726563,475.2685547,rumble,Affiliation,Not Applicable,Sub-Adult,Female,Sub-Adult Female
opp_602_ru1.wav,1.548785383,6.536851649,4.988066266,11.03515625,463.8916016,rumble,Affiliation,Not Applicable,Adult,Female,Adult Female
opp_345_ru.wav,2.046123338,3.526673605,1.480550267,12.93945313,448.7304688,rumble,Nursing,Not Applicable,Unknown,Unknown,Unknown
opp_340_ru1.wav,0.89431231,2.912032575,2.017720265,0.366210938,435.6201172,rumble,Separation,Distress,Infant,Unknown,Unknown
opp_452_ru2.wav,3.050945917,6.640130874,3.589184957,2.880859375,431.1279297,rumble,Separation,Unknown,Sub-Adult,Female,Sub-Adult Female
opp_601_ru2.wav,1.542938956,2.739243568,1.196304612,0.659179688,430.4931641,rumble,Competition,No distress,Juvenile,Female,Juvenile Female
opp_664_ru.wav,1.301519604,2.441664445,1.140144841,10.27832031,428.6132813,rumble,Competition,No distress,Juvenile,Female,Juvenile Female
opp_852_ru1b.wav,1.139493292,3.606381474,2.466888182,0.48828125,416.4794922,rumble,Separation,Distress,Infant,Male,Infant Male
opp_836_ru.wav,1.563052649,2.793906479,1.23085383,25.1953125,413.0859375,rumble,Nursing,Not Applicable,Juvenile,Male,Juvenile Male
opp_831_ru2.wav,1.466869759,4.311577697,2.844707938,4.077148438,412.4023438,rumble,Separation,Unknown,Juvenile,Female,Juvenile Female
opp_622_ru.wav,3.083563859,4.556094542,1.472530683,0.68359375,411.8896484,rumble,Competition,No distress,Juvenile,Male,Juvenile Male
opp_864_ru1.wav,3.233824312,12.29815582,9.064331508,0.073242188,410.4980469,rumble,Separation,Unknown,Sub-Adult,Female,Sub-Adult Female
opp_499_ru1.wav,1.706289859,4.751316413,3.045026554,0.390625,406.0302734,rumble,Competition,Unknown,Juvenile,Male,Juvenile Male
opp_674_ru.wav,2.752091459,4.672311437,1.920219978,0.122070313,401.2939453,rumble,Unknown,No distress,Juvenile,Male,Juvenile Male
opp_530_ru2.wav,0.020102889,4.792451157,4.772348268,2.075195313,400.1708984,rumble,Separation,No distress,Juvenile,Male,Juvenile Male
opp_381_ru.wav,1.380790056,2.804147705,1.423357649,0.463867188,393.1152344,rumble,Nursing,Not Applicable,Juvenile,Female,Juvenile Female
opp_432_ru1.wav,3.538957112,5.277649288,1.738692176,4.711914063,392.2607422,rumble,Separation,Distress,Juvenile,Male,Juvenile Male
opp_368_ru1.wav,1.165938932,4.328468762,3.16252983,7.8125,392.1386719,rumble,Affiliation,Not Applicable,Juvenile,Unknown,Unknown
opp_755_ru1.wav,0.136182469,2.089714624,1.953532155,0.244140625,391.1865234,rumble,Competition,Unknown,Juvenile,Male,Juvenile Male
opp_572_ru.wav,0.011545589,4.906134294,4.894588705,5.322265625,389.2333984,rumble,Separation,Distress,Infant,Female,Infant Female
opp_498_ru2.wav,1.031628323,2.361196369,1.329568046,0.78125,388.0615234,rumble,Affiliation,Not Applicable,Adult,Female,Adult Female
opp_445_ru1.wav,0.724219847,2.321548606,1.597328759,11.25488281,386.8164063,rumble,Competition,No distress,Sub-Adult,Male,Sub-Adult Male
opp_755_ru.wav,0.695866924,1.773715017,1.077848093,9.5703125,384.3505859,rumble,Competition,Unknown,Juvenile,Male,Juvenile Male
opp_493_ru.wav,2.286542481,5.906495436,3.619952955,19.140625,384.1552734,rumble,Separation,No distress,Sub-Adult,Female,Sub-Adult Female
opp_705_ru.wav,2.082155842,7.381798124,5.299642282,11.05957031,381.0058594,rumble,Separation,No distress,Sub-Adult,Male,Sub-Adult Male
opp_800_ru.wav,1.416151599,4.950443986,3.534292387,10.76660156,380.859375,rumble,Competition,Distress,Sub-Adult,Male,Sub-Adult Male
opp_591_ru2.wav,2.994910228,4.696090383,1.701180155,1.171875,374.8535156,rumble,Competition,No distress,Unknown,Unknown,Unknown
opp_581_ru2.wav,0.880134654,2.346105669,1.465971015,0.48828125,374.7070313,rumble,Competition,No distress,Unknown,Male,Unknown
opp_650_ru1.wav,1.097348389,2.173180143,1.075831754,14.57519531,373.7792969,rumble,Competition,No distress,Juvenile,Female,Juvenile Female
opp_814_ru.wav,2.81294589,6.302867576,3.489921686,0.244140625,371.8017578,rumble,Separation,No distress,Juvenile,Male,Juvenile Male
opp_818_ru.wav,4.471123919,6.845721529,2.37459761,27.49023438,371.2402344,rumble,Competition,No distress,Juvenile,Male,Juvenile Male
opp_412_ru.wav,2.380139446,3.753084646,1.3729452,0.390625,371.1914063,rumble,Competition,Unknown,Juvenile,Male,Juvenile Male
opp_428_ru.wav,2.630687646,3.807739128,1.177051482,8.203125,370.9228516,rumble,Affiliation,Not Applicable,Sub-Adult,Male,Sub-Adult Male
opp_408_ru.wav,1.654064456,3.141213794,1.487149338,2.63671875,370.4833984,rumble,Competition,Unknown,Sub-Adult,Male,Sub-Adult Male
opp_494_ru.wav,2.298829172,5.677957806,3.379128634,3.637695313,369.7998047,rumble,Separation,No distress,Sub-Adult,Male,Sub-Adult Male
opp_432_rub.wav,2.86111027,5.101608506,2.240498236,1.733398438,369.6044922,rumble,Separation,Distress,Juvenile,Male,Juvenile Male
opp_506_ru.wav,1.689717353,6.095452567,4.405735214,0.439453125,368.5058594,rumble,Separation,No distress,Sub-Adult,Male,Sub-Adult Male
opp_457_ru1.wav,1.281927366,4.152499623,2.870572257,0.610351563,368.359375,rumble,Competition,No distress,Sub-Adult,Female,Sub-Adult Female
opp_403_ru1.wav,0.367066789,2.663482405,2.296415616,4.321289063,367.7001953,rumble,Nursing,Not Applicable,Juvenile,Female,Juvenile Female
opp_865_ru2.wav,1.456559421,4.045254205,2.588694784,1.831054688,366.6748047,rumble,Affiliation,Not Applicable,Unknown,Unknown,Unknown
opp_598_ru.wav,1.434420846,1.967426027,0.533005181,0.927734375,366.40625,rumble,Competition,No distress,Sub-Adult,Female,Sub-Adult Female
opp_694_ru.wav,1.972392868,4.122325521,2.149932653,3.051757813,365.9912109,rumble,Competition,Distress,Sub-Adult,Male,Sub-Adult Male
opp_584_ru.wav,2.489313085,4.862979232,2.373666147,0.366210938,364.3310547,rumble,Separation,No distress,Sub-Adult,Female,Sub-Adult Female
opp_570_ru.wav,1.646567863,4.17949691,2.532929047,4.858398438,361.1328125,rumble,Competition,Unknown,Unknown,Unknown,Unknown
opp_627_ru1.wav,1.647882503,6.435560278,4.787677775,3.686523438,360.8642578,rumble,Sexual,Not Applicable,Adult,Male,Adult Male
opp_570_ru1.wav,0.97598597,2.711858615,1.735872645,9.423828125,359.6923828,rumble,Competition,Unknown,Unknown,Unknown,Unknown
opp_852_ru2b.wav,1.373392966,4.354712609,2.981319643,4.907226563,359.4238281,rumble,Separation,Unknown,Sub-Adult,Female,Sub-Adult Female
opp_350_ru1.wav,4.09952539,8.02353082,3.92400543,0.439453125,357.0800781,rumble,Separation,Unknown,Sub-Adult,Male,Sub-Adult Male
opp_339_ru.wav,1.882404671,6.236741157,4.354336486,6.909179688,356.7382813,rumble,Separation,No distress,Adult,Female,Adult Female
opp_553_ru.wav,3.622155514,11.5864032,7.964247686,9.057617188,356.3964844,rumble,Logistics,Not Applicable,Adult,Female,Adult Female
opp_750_ru1.wav,3.148950599,5.615293616,2.466343017,8.349609375,354.5410156,rumble,Separation,Unknown,Juvenile,Male,Juvenile Male
opp_852_ru1.wav,1.238373096,3.451190654,2.212817558,6.591796875,354.1748047,rumble,Separation,Distress,Infant,Male,Infant Male
opp_645_ru1.wav,0.951196068,2.270239829,1.319043761,0.903320313,353.6376953,rumble,Nursing,Not Applicable,Juvenile,Unknown,Unknown
opp_504_ru1.wav,1.54477181,4.521542154,2.976770344,0.78125,352.7587891,rumble,Separation,Unknown,Infant,Unknown,Unknown
opp_589_ru.wav,3.483118038,7.580371223,4.097253185,15.35644531,352.6123047,rumble,Separation,No distress,Sub-Adult,Male,Sub-Adult Male
opp_469_ru.wav,1.698486397,3.882880981,2.184394584,0.610351563,352.2949219,rumble,Affiliation,Not Applicable,Adult,Female,Adult Female
opp_403_ru.wav,1.487320882,4.806531299,3.319210417,4.638671875,351.0742188,rumble,Nursing,Not Applicable,Juvenile,Female,Juvenile Female
opp_466_ru.wav,0.815128227,2.697227223,1.882098996,1.098632813,350.5615234,rumble,Competition,No distress,Juvenile,Male,Juvenile Male
opp_471_ru3.wav,0.904658683,2.804239249,1.899580566,13.62304688,350.5126953,rumble,Affiliation,Not Applicable,Adult,Female,Adult Female
opp_759_ru.wav,1.17179929,3.110839756,1.939040466,2.001953125,350.0488281,rumble,Separation,No distress,Sub-Adult,Female,Sub-Adult Female
opp_369_ru.wav,2.620787049,4.946958587,2.326171538,0.512695313,349.8779297,rumble,Separation,Unknown,Infant,Unknown,Unknown
opp_341_ru3.wav,2.151988287,3.088976849,0.936988562,11.40136719,349.8535156,rumble,Competition,Unknown,Sub-Adult,Male,Sub-Adult Male
opp_848_ru1.wav,1.61417271,5.551358717,3.937186007,1,348.6816406,rumble,Affiliation,Not Applicable,Sub-Adult,Female,Sub-Adult Female
opp_876_ru.wav,1.456360968,3.604871011,2.148510043,3.955078125,347.6318359,rumble,Separation,Distress,Juvenile,Male,Juvenile Male
opp_504_ru.wav,1.255305804,3.91265561,2.657349806,0.5859375,345.3857422,rumble,Separation,Unknown,Infant,Unknown,Unknown
opp_508_ru2.wav,2.577665818,7.095888535,4.518222717,2.514648438,345.2636719,rumble,Separation,No distress,Sub-Adult,Male,Sub-Adult Male
opp_466_ru1.wav,1.863590153,2.764616958,0.901026805,1.513671875,344.9707031,rumble,Competition,No distress,Juvenile,Male,Juvenile Male
opp_514_ru1.wav,0.026300763,4.204787514,4.178486751,0.317382813,343.6279297,rumble,Affiliation,Not Applicable,Sub-Adult,Female,Sub-Adult Female
opp_876_ru3.wav,2.14545449,3.334282409,1.188827919,10.25390625,343.5302734,rumble,Separation,Distress,Juvenile,Male,Juvenile Male
opp_341_ru.wav,2.627255572,4.423226734,1.795971162,0.634765625,343.3837891,rumble,Competition,Unknown,Sub-Adult,Male,Sub-Adult Male
opp_545_ru2.wav,0.0259326,8.20145034,8.17551774,0.268554688,343.3349609,rumble,Logistics,Not Applicable,Adult,Female,Adult Female
opp_545_ru1.wav,3.25967353,10.39308048,7.13340695,1.684570313,343.3105469,rumble,Logistics,Not Applicable,Sub-Adult,Female,Sub-Adult Female
opp_866_ru.wav,5.461547937,7.561584758,2.100036821,7.202148438,341.015625,rumble,Competition,No distress,Juvenile,Male,Juvenile Male
opp_445_ru.wav,1.91725955,3.70588417,1.78862462,0.634765625,340.5273438,rumble,Competition,No distress,Sub-Adult,Male,Sub-Adult Male
opp_395_ru1.wav,2.051980114,4.262089585,2.210109471,6.274414063,340.1123047,rumble,Affiliation,Not Applicable,Sub-Adult,Female,Sub-Adult Female
opp_581_ru.wav,2.345183073,4.523296201,2.178113128,2.709960938,339.1113281,rumble,Competition,No distress,Unknown,Male,Unknown
opp_582_ru1.wav,0.974534015,2.498693478,1.524159463,14.37988281,338.6962891,rumble,Affiliation,Not Applicable,Sub-Adult,Female,Sub-Adult Female
opp_381_ru1.wav,1.616575122,2.452811622,0.8362365,7.470703125,337.5,rumble,Nursing,Not Applicable,Juvenile,Female,Juvenile Female
opp_431_ru.wav,2.843529197,5.225246769,2.381717572,0.634765625,336.4746094,rumble,Separation,No distress,Sub-Adult,Male,Sub-Adult Male
opp_457_ru2.wav,1.07656808,3.314595046,2.238026966,11.84082031,335.8642578,rumble,Competition,No distress,Sub-Adult,Female,Sub-Adult Female
opp_559_ru.wav,1.981689255,5.813073597,3.831384342,3.271484375,334.8388672,rumble,Separation,No distress,Sub-Adult,Female,Sub-Adult Female
opp_616_ru.wav,0.761922914,3.208011284,2.44608837,4.443359375,334.1308594,rumble,Separation,Distress,Juvenile,Unknown,Unknown
opp_876_ru1.wav,1.055275527,2.543196216,1.487920689,0.610351563,333.9111328,rumble,Separation,Distress,Juvenile,Male,Juvenile Male
opp_439_ru1.wav,2.603490609,6.765974018,4.162483409,0.634765625,333.3496094,rumble,Separation,No distress,Adult,Female,Adult Female
opp_340_ru.wav,0.842231386,2.827347144,1.985115758,26.04980469,332.2265625,rumble,Separation,Distress,Infant,Unknown,Unknown
opp_707_ru.wav,2.956115806,4.399511071,1.443395265,0.341796875,332.0556641,rumble,Competition,Distress,Sub-Adult,Male,Sub-Adult Male
opp_473_ru.wav,1.055195128,2.885823754,1.830628626,1,332.03125,rumble,Nursing,Not Applicable,Juvenile,Male,Juvenile Male
opp_351_ru.wav,2.192145907,6.722987657,4.53084175,13.79394531,331.0058594,rumble,Separation,No distress,Sub-Adult,Male,Sub-Adult Male
opp_852_ru2a.wav,1.040416471,3.017117019,1.976700548,0.390625,330.8349609,rumble,Separation,Unknown,Sub-Adult,Female,Sub-Adult Female
opp_823_ru.wav,2.260560844,4.790939307,2.530378463,9.838867188,329.7363281,rumble,Competition,No distress,Unknown,Unknown,Unknown
opp_859_ru.wav,0.71940105,2.254366969,1.534965919,0.146484375,329.5654297,rumble,Nursing,Not Applicable,Infant,Male,Infant Male
opp_717_ru2.wav,1.441226885,4.173277942,2.732051057,1.416015625,329.4433594,rumble,Separation,Unknown,Sub-Adult,Female,Sub-Adult Female
opp_416_ru1.wav,0,8.195389757,8.195389757,0.170898438,329.1259766,rumble,Affiliation,Not Applicable,Sub-Adult,Male,Sub-Adult Male
opp_527_ru.wav,1.897650198,4.141746082,2.244095884,1.831054688,328.7597656,rumble,Nursing,Not Applicable,Juvenile,Unknown,Unknown
opp_746_ru2.wav,2.499988155,7.195282049,4.695293894,10.83984375,326.5625,rumble,Separation,No distress,Sub-Adult,Female,Sub-Adult Female
opp_330_ru.wav,1.628424396,3.79023726,2.161812864,1.220703125,326.4648438,rumble,Nursing,Not Applicable,Juvenile,Unknown,Unknown
opp_789_ru1.wav,0.951114077,3.90278566,2.951671583,0.244140625,325.6347656,rumble,Separation,Unknown,Sub-Adult,Male,Sub-Adult Male
opp_442_ru.wav,3.432815029,6.801478883,3.368663854,1.07421875,325.1464844,rumble,Separation,Unknown,Juvenile,Male,Juvenile Male
opp_333_ru2.wav,2.029501081,5.29138475,3.261883669,1.196289063,324.8291016,rumble,Unknown,Not Applicable,Adult,Female,Adult Female
opp_667_ru1.wav,0.003171375,3.210753202,3.207581827,0.512695313,324.7802734,rumble,Separation,Distress,Juvenile,Unknown,Unknown
opp_758_ru1.wav,1.216819844,6.863571364,5.64675152,4.19921875,324.7802734,rumble,Separation,No distress,Adult,Female,Adult Female
opp_688_ru1.wav,2.883182135,4.725440729,1.842258594,19.40917969,323.9013672,rumble,Nursing,Not Applicable,Juvenile,Female,Juvenile Female
opp_727_ru.wav,1.488083627,2.69880285,1.210719223,8.276367188,323.9013672,rumble,Affiliation,Not Applicable,Infant,Female,Infant Female
opp_750_ru.wav,2.304732516,4.587148388,2.282415872,0.708007813,323.8037109,rumble,Separation,Unknown,Juvenile,Male,Juvenile Male
opp_870_ru1.wav,1.91448422,4.616880614,2.702396394,0.561523438,323.5839844,rumble,Separation,No distress,Juvenile,Female,Juvenile Female
opp_872_ru1.wav,1.444579754,4.401883235,2.957303481,9.716796875,323.3398438,rumble,Affiliation,Not Applicable,Adult,Female,Adult Female
opp_763_ru1.wav,1.128522435,4.042605578,2.914083143,2.24609375,322.3632813,rumble,Affiliation,Not Applicable,Sub-Adult,Male,Sub-Adult Male
opp_457_ru.wav,2.471855396,4.226151312,1.754295916,3.125,322.1923828,rumble,Competition,No distress,Sub-Adult,Female,Sub-Adult Female
opp_505_ru.wav,1.831755801,3.727531354,1.895775553,12.47558594,320.4589844,rumble,Affiliation,Not Applicable,Sub-Adult,Male,Sub-Adult Male
opp_600_ru.wav,2.718868425,7.102830133,4.383961708,1.489257813,320.3613281,rumble,Unknown,No distress,Adult,Female,Adult Female
opp_452_ru1.wav,3.537995908,5.577907045,2.039911137,1.489257813,320.3369141,rumble,Separation,Unknown,Sub-Adult,Female,Sub-Adult Female
opp_558_ru2.wav,2.992098286,7.814159016,4.82206073,1,320.3125,rumble,Affiliation,Not Applicable,Adult,Female,Adult Female
opp_766_ru.wav,0.997391314,2.966466447,1.969075133,0.732421875,318.1884766,rumble,Competition,No distress,Sub-Adult,Male,Sub-Adult Male
opp_467_ru.wav,1.59683385,6.58382296,4.98698911,11.69433594,318.1640625,rumble,Affiliation,Not Applicable,Adult,Female,Adult Female
opp_748_ru1.wav,1.3915132,3.093861394,1.702348194,0.317382813,317.3583984,rumble,Nursing,Not Applicable,Sub-Adult,Male,Sub-Adult Male
opp_661_ru.wav,0.71632723,1.658251961,0.941924731,0.341796875,317.2607422,rumble,Nursing,Not Applicable,Juvenile,Female,Juvenile Female
opp_759_ru1.wav,2.093710511,3.944283628,1.850573117,10.66894531,316.9921875,rumble,Separation,No distress,Sub-Adult,Female,Sub-Adult Female
opp_471_ru2.wav,0.013495858,3.64871822,3.635222362,2.34375,314.5996094,rumble,Affiliation,Not Applicable,Adult,Female,Adult Female
opp_807_ru.wav,1.243913052,2.78717241,1.543259358,0.708007813,313.4521484,rumble,Competition,No distress,Juvenile,Male,Juvenile Male
opp_667_ru2.wav,0.819383394,2.735951992,1.916568598,9.912109375,313.0371094,rumble,Separation,Distress,Juvenile,Unknown,Unknown
opp_845_ru.wav,3.091813892,6.073766378,2.981952486,0.122070313,312.5976563,rumble,Affiliation,Not Applicable,Sub-Adult,Female,Sub-Adult Female
opp_348_ru.wav,6.41497339,8.600119119,2.185145729,22.58300781,312.3535156,rumble,Nursing,Not Applicable,Unknown,Unknown,Unknown
opp_838_ru.wav,2.354573019,2.940155048,0.585582029,0.170898438,312.3535156,rumble,Competition,No distress,Sub-Adult,Female,Sub-Adult Female
opp_511_ru.wav,1.565032313,3.385468598,1.820436285,0.29296875,311.8164063,rumble,Separation,Distress,Juvenile,Unknown,Unknown
opp_786_ru.wav,2.843263105,9.609699459,6.766436354,0.830078125,311.6699219,rumble,Competition,Unknown,Juvenile,Male,Juvenile Male
opp_754_ru.wav,1.138915376,3.718182006,2.57926663,2.221679688,311.3769531,rumble,Unknown,Not Applicable,Sub-Adult,Female,Sub-Adult Female
opp_688_ru.wav,0.750945291,1.691718567,0.940773276,12.67089844,310.6445313,rumble,Nursing,Not Applicable,Juvenile,Female,Juvenile Female
opp_692_ru.wav,1.494160752,2.828480289,1.334319537,10.66894531,310.4248047,rumble,Competition,Unknown,Sub-Adult,Male,Sub-Adult Male
opp_608_ru5.wav,2.347024684,6.006616645,3.659591961,0.561523438,310.2294922,rumble,Separation,Distress,Sub-Adult,Female,Sub-Adult Female
opp_337_ru.wav,2.52814094,4.634469463,2.106328523,0.537109375,309.0576172,rumble,Nursing,Not Applicable,Unknown,Unknown,Unknown
opp_573_ru.wav,1.897208402,6.043705179,4.146496777,1,308.6181641,rumble,Unknown,No distress,Sub-Adult,Male,Sub-Adult Male
opp_582_ru3.wav,1.236059839,2.870189367,1.634129528,5.004882813,308.203125,rumble,Affiliation,Not Applicable,Sub-Adult,Female,Sub-Adult Female
opp_845_ru1.wav,1.664645657,4.418259519,2.753613862,13.13476563,307.6904297,rumble,Affiliation,Not Applicable,Sub-Adult,Female,Sub-Adult Female
opp_504_ru3.wav,1.474392593,4.2530682,2.778675607,3.540039063,307.6171875,rumble,Separation,Unknown,Infant,Unknown,Unknown
opp_667_ru.wav,0.498791104,4.166569417,3.667778313,0.439453125,307.3242188,rumble,Separation,Distress,Juvenile,Unknown,Unknown
opp_832_ru1.wav,3.411053701,8.975780427,5.564726726,13.50097656,306.9091797,rumble,Affiliation,Not Applicable,Adult,Female,Adult Female
opp_872_ru2.wav,0,6.903281616,6.903281616,16.87011719,305.9326172,rumble,Affiliation,Not Applicable,Adult,Female,Adult Female
opp_602_ru.wav,2.805141217,10.08862514,7.283483923,10.3515625,305.46875,rumble,Affiliation,Not Applicable,Adult,Female,Adult Female
opp_824_ru4.wav,1.260561249,4.022072807,2.761511558,0.341796875,305.3710938,rumble,Separation,Unknown,Juvenile,Female,Juvenile Female
opp_335_ru.wav,0.462578673,7.733329118,7.270750445,0.341796875,305.1513672,rumble,Sexual,Not Applicable,Adult,Female,Adult Female
opp_647_ru.wav,2.788195704,6.15676622,3.368570516,15.57617188,304.7363281,rumble,Separation,Unknown,Sub-Adult,Female,Sub-Adult Female
opp_576_ru.wav,1.666295425,5.566275086,3.899979661,11.54785156,302.734375,rumble,Separation,No distress,Sub-Adult,Male,Sub-Adult Male
opp_831_ru1.wav,1.580832053,5.971626933,4.39079488,1,302.0263672,rumble,Separation,Unknown,Juvenile,Female,Juvenile Female
opp_650_ru.wav,0.829711061,2.72067343,1.890962369,0.390625,301.7333984,rumble,Competition,No distress,Juvenile,Female,Juvenile Female
opp_768_ru.wav,1.97863234,9.056460593,7.077828253,3.515625,301.5625,rumble,Separation,Unknown,Adult,Female,Adult Female
opp_413_ru1.wav,1.857897359,2.791107574,0.933210215,3.100585938,300.9765625,rumble,Competition,Unknown,Juvenile,Male,Juvenile Male
opp_758_ru2.wav,2.135060574,6.669016917,4.533956343,3.784179688,300.5859375,rumble,Separation,No distress,Adult,Female,Adult Female
opp_414_ru.wav,1.986506418,5.229881243,3.243374825,1.416015625,300.5126953,rumble,Affiliation,Not Applicable,Sub-Adult,Female,Sub-Adult Female
opp_333_ru1.wav,1.130585739,4.572474409,3.44188867,0.048828125,299.7314453,rumble,Unknown,Not Applicable,Adult,Female,Adult Female
opp_762_ru.wav,1.66522176,4.489159242,2.823937482,13.59863281,299.2675781,rumble,Affiliation,Not Applicable,Adult,Female,Adult Female
opp_416_ru2.wav,1.946680592,5.224568802,3.27788821,0.610351563,297.6074219,rumble,Affiliation,Not Applicable,Sub-Adult,Male,Sub-Adult Male
opp_710_ru1.wav,2.768944562,8.644209489,5.875264927,0.268554688,297.3876953,rumble,Separation,No distress,Adult,Female,Adult Female
opp_504_ru2.wav,1.639718042,3.834018797,2.194300755,3.100585938,296.8994141,rumble,Separation,Unknown,Infant,Unknown,Unknown
opp_545_ru.wav,2.349329981,6.363230792,4.013900811,2.099609375,296.4599609,rumble,Logistics,Not Applicable,Sub-Adult,Female,Sub-Adult Female
opp_653_ru.wav,2.020748754,2.726302144,0.70555339,0.09765625,296.4599609,rumble,Competition,No distress,Juvenile,Male,Juvenile Male
opp_511_ru1.wav,0.904358979,3.590357432,2.685998453,30.37109375,295.8740234,rumble,Separation,Distress,Juvenile,Unknown,Unknown
opp_560_ru1.wav,1.821116212,7.893245783,6.072129571,0.463867188,295.8496094,rumble,Separation,No distress,Sub-Adult,Male,Sub-Adult Male
opp_807_ru2.wav,2.014557249,3.291941684,1.277384435,3.588867188,295.703125,rumble,Competition,No distress,Juvenile,Male,Juvenile Male
opp_417_ru.wav,2.151009173,6.382084713,4.23107554,0.146484375,295.6787109,rumble,Unknown,Not Applicable,Juvenile,Female,Juvenile Female
opp_708_ru.wav,2.407442709,6.516920564,4.109477855,0.463867188,295.6054688,rumble,Affiliation,Not Applicable,Adult,Female,Adult Female
opp_830_ru3.wav,0.773467597,3.248552311,2.475084714,0.610351563,295.2636719,rumble,Separation,No distress,Juvenile,Female,Juvenile Female
opp_824_ru1.wav,1.94051805,5.306002279,3.365484229,13.35449219,293.2373047,rumble,Separation,Unknown,Juvenile,Female,Juvenile Female
opp_473_ru1.wav,1.368346547,2.993617478,1.625270931,15.60058594,293.1884766,rumble,Nursing,Not Applicable,Juvenile,Male,Juvenile Male
opp_452_ru.wav,1.842860391,4.844982234,3.002121843,0.048828125,292.7001953,rumble,Separation,Unknown,Sub-Adult,Female,Sub-Adult Female
opp_746_ru1.wav,1.712229499,4.288573221,2.576343722,0.561523438,292.1630859,rumble,Separation,No distress,Sub-Adult,Female,Sub-Adult Female
opp_865_ru1.wav,2.08243193,6.483361874,4.400929944,9.765625,292.1142578,rumble,Affiliation,Not Applicable,Adult,Female,Adult Female
opp_881_ru1.wav,0.719855115,8.891907603,8.172052488,0.5859375,291.5527344,rumble,Affiliation,Not Applicable,Sub-Adult,Female,Sub-Adult Female
opp_789_ru2.wav,0.771833462,2.473113917,1.701280455,0.659179688,291.4550781,rumble,Separation,Unknown,Sub-Adult,Male,Sub-Adult Male
opp_341_ru1.wav,1.290014214,2.514741401,1.224727187,7.641601563,291.3330078,rumble,Competition,Unknown,Sub-Adult,Male,Sub-Adult Male
opp_598_ru1.wav,0.01179594,3.602002922,3.590206982,0.512695313,290.7958984,rumble,Competition,No distress,Sub-Adult,Female,Sub-Adult Female
opp_403_ru2.wav,0.590070035,3.754669538,3.164599503,7.763671875,290.7226563,rumble,Nursing,Not Applicable,Juvenile,Female,Juvenile Female
opp_665_ru.wav,2.473471683,9.338764428,6.865292745,2.05078125,290.4052734,rumble,Separation,Unknown,Sub-Adult,Female,Sub-Adult Female
opp_608_ru1.wav,1.902999904,5.262665654,3.35966575,0.170898438,290.3564453,rumble,Separation,Distress,Sub-Adult,Female,Sub-Adult Female
